TANGGAL,QTY,YEAR,MONTH,DAY,DAYOFWEEK,DAYOFYEAR,WEEKOFYEAR,QUARTER,IS_MONTH_START,IS_MONTH_END,MONTH_SIN,MONTH_COS,DOW_SIN,DOW_COS,LAG_1,LAG_2,LAG_3,LAG_7,LAG_14,LAG_28,ROLLING_MEAN_3,ROLLING_STD_3,ROLLING_MEAN_7,ROLLING_STD_7,ROLLING_MEAN_14,ROLLING_STD_14,EXPANDING_MEAN,EXPANDING_STD,KATEGORI_AIR MINERAL,KATEGORI_MINUMAN TEH,KATEGORI_ROKOK,KATEGORI_SUSU,IS_HOLIDAY,DAYS_TO_NEXT_HOLIDAY,DAYS_SINCE_LAST_HOLIDAY,IS_BEFORE_HOLIDAY_3D,IS_AFTER_HOLIDAY_3D,IS_NEAR_HOLIDAY_3D
2025-12-05,55,2025,12,5,4,339,49,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,106.0,109.0,83.0,137.0,153.0,211.0,99.33333333333333,14.224392195567942,106.71428571428571,24.09504987692181,144.28571428571428,46.13763451545055,222.52522935779817,103.29218375116875,0,1,0,0,0,20,30,0,0,0
2025-12-06,45,2025,12,6,5,340,49,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,55.0,106.0,109.0,70.0,165.0,195.0,90.0,30.34798181098705,95.0,26.708300832011894,137.28571428571428,51.80054732622696,222.14187643020594,103.48442248218298,0,1,0,0,0,19,30,0,0,0
2025-12-07,166,2025,12,7,6,341,49,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,45.0,55.0,106.0,110.0,158.0,224.0,68.66666666666667,32.7159492195066,91.42857142857143,31.79547736632197,128.71428571428572,56.57048506261685,221.73744292237444,103.71191844389763,0,1,0,0,0,18,30,0,0,0
2025-12-08,175,2025,12,8,0,342,50,4,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,166.0,45.0,55.0,132.0,222.0,208.0,88.66666666666667,67.15901527965798,99.42857142857143,42.49257638245726,129.28571428571428,56.9283335856157,221.61047835990888,103.62760857906697,0,1,0,0,0,17,30,0,0,0
2025-12-11,130,2025,12,11,3,345,50,4,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,175.0,166.0,45.0,83.0,203.0,229.0,128.66666666666666,72.59706146486464,105.57142857142857,50.364859253441466,125.92857142857143,52.232415938048,221.50454545454545,103.53336251996461,0,1,0,0,0,14,30,0,0,0
2025-12-12,188,2025,12,12,4,346,50,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,130.0,175.0,166.0,109.0,204.0,167.0,157.0,23.811761799581333,112.28571428571429,49.985712244313916,120.71428571428571,47.363453245056775,221.297052154195,103.50740076930602,0,1,0,0,0,13,30,0,0,0
2025-12-13,196,2025,12,13,5,347,50,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,188.0,130.0,175.0,106.0,168.0,130.0,164.33333333333334,30.4357246231026,123.57142857142857,57.47711760012832,119.57142857142857,45.34943691570387,221.22171945701356,103.4021086848981,0,1,0,0,0,12,30,0,0,0
2025-12-14,208,2025,12,14,6,348,50,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,196.0,188.0,130.0,55.0,137.0,130.0,171.33333333333334,36.01851375797361,136.42857142857142,62.718570197502025,121.57142857142857,48.178696673807906,221.1647855530474,103.29202299817601,0,1,0,0,0,11,30,0,0,0
2025-12-15,155,2025,12,15,0,349,51,4,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,208.0,196.0,188.0,45.0,70.0,105.0,197.33333333333334,10.06644591369434,158.28571428571428,55.90084759558408,126.64285714285714,53.38338425283367,221.13513513513513,103.17726633660644,0,1,0,0,0,10,30,0,0,0
2025-12-18,350,2025,12,18,3,352,51,4,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,155.0,208.0,196.0,166.0,110.0,109.0,186.33333333333334,27.790885796126286,174.0,26.45121295265368,132.71428571428572,51.2361479537917,220.98651685393259,103.10868401204735,0,1,0,0,0,7,30,0,0,0
2025-12-19,158,2025,12,19,4,353,51,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,350.0,155.0,208.0,175.0,132.0,242.0,237.66666666666666,100.8282367857999,200.28571428571428,71.0321858636732,149.85714285714286,76.81632152574886,221.27578475336324,103.17378247322438,0,1,0,0,0,6,30,0,0,0
2025-12-20,191,2025,12,20,5,354,51,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,158.0,350.0,155.0,130.0,83.0,196.0,221.0,111.72734669721643,197.85714285714286,72.31972661136685,151.71428571428572,76.665535905023,221.13422818791946,103.10149932046183,0,1,0,0,0,5,30,0,0,0
2025-12-21,222,2025,12,21,6,355,51,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,191.0,158.0,350.0,188.0,109.0,151.0,233.0,102.65963179361204,206.57142857142858,66.19631697422729,159.42857142857142,74.62595370936938,221.06696428571428,102.99594908599079,0,1,0,0,0,4,30,0,0,0
2025-12-22,172,2025,12,22,0,356,52,4,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,222.0,191.0,158.0,196.0,106.0,97.0,190.33333333333334,32.00520790954705,211.42857142857142,65.85301092295661,167.5,74.86269482808545,221.06904231625836,102.88094345450827,0,1,0,0,0,3,30,1,0,1
2024-02-10,95,2024,2,10,5,41,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,131.0,122.0,186.0,160.0,59.0,134.0,146.33333333333334,34.64582706955245,158.71428571428572,46.02794182419445,149.92857142857142,49.35501577770578,137.03571428571428,42.83515529446029,0,0,1,0,1,0,0,0,0,1
2024-02-13,193,2024,2,13,1,44,7,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,95.0,131.0,122.0,147.0,93.0,168.0,116.0,18.734993995195225,149.42857142857142,51.90650936333239,152.5,44.99871793045464,135.58620689655172,42.78143559450868,0,0,1,0,0,27,3,0,1,1
2024-02-14,140,2024,2,14,2,45,7,1,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,193.0,95.0,131.0,248.0,158.0,120.0,139.66666666666666,49.57149718672347,156.0,54.399754901408635,159.64285714285714,42.705804222444044,137.5,43.324557024617235,0,0,1,0,0,26,4,0,0,0
2024-02-15,137,2024,2,15,3,46,7,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,140.0,193.0,95.0,117.0,136.0,149.0,142.66666666666666,49.05439158050309,140.57142857142858,36.24388289931207,158.35714285714286,43.02880456134038,137.58064516129033,42.59872783198139,0,0,1,0,0,25,5,0,0,0
2024-02-16,174,2024,2,16,4,47,7,1,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,137.0,140.0,193.0,186.0,213.0,99.0,156.66666666666666,31.501322723551347,143.42857142857142,34.83703557450097,158.42857142857142,42.98964863906072,137.5625,41.90614513409698,0,0,1,0,0,24,6,0,0,0
2024-02-17,106,2024,2,17,5,48,7,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,174.0,137.0,140.0,122.0,131.0,98.0,150.33333333333334,20.550750189064455,141.71428571428572,32.61755297236076,155.64285714285714,40.36488790798483,138.66666666666666,41.73103361608321,0,0,1,0,0,23,7,0,0,0
2024-02-20,180,2024,2,20,1,51,8,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,106.0,174.0,137.0,131.0,198.0,143.0,139.0,34.0440890610984,139.42857142857142,34.72202539626751,153.85714285714286,42.05647694169421,137.7058823529412,41.474000188336106,0,0,1,0,0,20,10,0,0,0
2024-02-21,143,2024,2,21,2,52,8,1,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,180.0,106.0,174.0,95.0,160.0,108.0,153.33333333333334,41.10150037812893,146.42857142857142,37.56264608560451,152.57142857142858,40.86133076208306,138.9142857142857,41.48023727070053,0,0,1,0,0,19,11,0,0,0
2024-02-22,142,2024,2,22,3,53,8,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,143.0,180.0,106.0,193.0,147.0,174.0,143.0,36.99999999999999,153.28571428571428,30.285938903030477,151.35714285714286,40.87618667834172,139.02777777777777,40.88903877646786,0,0,1,0,0,18,12,0,0,0
2024-02-23,141,2024,2,23,4,54,8,1,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,142.0,143.0,180.0,140.0,248.0,88.0,155.0,21.6564078277077,146.0,24.77229635432827,151.0,40.93897898091748,139.1081081081081,40.32009685268886,0,0,1,0,0,17,13,0,0,0
2024-02-24,184,2024,2,24,5,55,8,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,141.0,142.0,143.0,137.0,117.0,86.0,142.0,0.9999999999996589,146.14285714285714,24.73478368228683,143.35714285714286,29.95023344677776,139.1578947368421,39.77268267718399,0,0,1,0,0,16,14,0,0,0
2024-02-27,132,2024,2,27,1,58,9,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,184.0,141.0,142.0,174.0,186.0,160.0,155.66666666666666,24.54248017893328,152.85714285714286,28.002550904209723,148.14285714285714,30.756755712819007,140.30769230769232,39.897337891771706,0,0,1,0,0,13,17,0,0,0
2024-02-28,96,2024,2,28,2,59,9,1,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,132.0,184.0,141.0,106.0,122.0,132.0,152.33333333333334,27.790885796126272,146.85714285714286,27.205566657264402,144.28571428571428,28.978582466336125,140.1,39.40441209189261,0,0,1,0,0,12,18,0,0,0
2024-03-01,221,2024,3,1,4,61,9,1,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,96.0,132.0,184.0,180.0,131.0,79.0,137.33333333333334,44.24176006143216,145.42857142857142,29.84324123849564,142.42857142857142,31.259987415013697,139.02439024390245,39.51359753608753,0,0,1,0,0,10,20,0,0,0
2024-03-02,190,2024,3,2,5,62,9,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,221.0,96.0,132.0,143.0,95.0,59.0,149.66666666666666,64.34542200757822,151.28571428571428,40.04045573214789,148.85714285714286,37.3833717515754,140.97619047619048,41.02734846073935,0,0,1,0,0,9,21,0,0,0
2024-03-03,337,2024,3,3,6,63,9,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,190.0,221.0,96.0,142.0,193.0,93.0,169.0,65.09224224129936,158.0,42.2965719651132,155.64285714285714,35.42621181436829,142.11627906976744,41.21962622131631,0,0,1,0,0,8,22,0,0,0
2024-03-06,114,2024,3,6,2,66,10,1,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,337.0,190.0,221.0,141.0,140.0,158.0,249.33333333333334,77.48763342194238,185.85714285714286,78.62024457569984,165.92857142857142,59.69726741035759,146.54545454545453,50.22667434807577,0,0,1,0,0,5,25,0,0,0
2024-03-07,259,2024,3,7,3,67,10,1,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,114.0,337.0,190.0,184.0,137.0,136.0,213.66666666666666,113.36813191251467,182.0,81.78630692236936,164.07142857142858,60.95706469527337,145.82222222222222,49.88909923241972,0,0,1,0,0,4,26,0,0,0
2024-03-08,336,2024,3,8,4,68,10,1,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,259.0,114.0,337.0,132.0,174.0,213.0,236.66666666666666,113.16507117186524,192.71428571428572,86.84797883987532,172.78571428571428,65.35133283489107,148.2826086956522,52.07757591366439,0,0,1,0,0,3,27,1,0,1
2024-03-09,241,2024,3,9,5,69,10,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,336.0,259.0,114.0,96.0,106.0,131.0,236.33333333333334,112.72237281628401,221.85714285714286,96.74266306621325,184.35714285714286,78.5851886053083,152.27659574468086,58.33400907057621,0,0,1,0,0,2,28,1,0,1
2024-03-10,232,2024,3,10,6,70,10,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,241.0,336.0,259.0,221.0,180.0,198.0,278.6666666666667,50.46120622154528,242.57142857142858,79.24404739549246,194.0,76.48529270389184,154.125,59.113891156475,0,0,1,0,0,1,29,1,0,1
2024-03-13,51,2024,3,13,2,73,11,1,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,232.0,241.0,336.0,190.0,143.0,160.0,269.6666666666667,57.622333633178386,244.14285714285714,78.85308823254502,197.71428571428572,77.0139133997414,155.71428571428572,59.54340153758992,0,0,1,0,0,16,2,0,1,1
2024-03-14,58,2024,3,14,3,74,11,1,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,51.0,232.0,241.0,337.0,142.0,147.0,174.66666666666666,107.19297240646574,224.28571428571428,107.17542362207594,191.14285714285714,85.49930916757094,153.62,60.76481594757657,0,0,1,0,0,15,3,0,1,1
2024-04-04,4,2024,4,4,3,95,14,2,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,58.0,51.0,232.0,114.0,141.0,248.0,113.66666666666667,102.53942331285722,184.42857142857142,110.11033427560612,185.14285714285714,91.91957784503148,151.7450980392157,61.626242182127214,0,0,1,0,0,6,4,0,0,0
2024-04-05,52,2024,4,5,4,96,14,2,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,4.0,58.0,51.0,259.0,184.0,117.0,37.666666666666664,29.365512652316024,168.71428571428572,128.19999257113122,175.35714285714286,103.53862686334632,148.90384615384616,64.36698082255498,0,0,1,0,0,5,5,0,0,0
2024-04-06,12,2024,4,6,5,97,14,2,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,52.0,4.0,58.0,336.0,132.0,186.0,38.0,29.59729717389747,139.14285714285714,127.77640440945866,165.92857142857142,108.57855312078074,147.0754716981132,65.11996298448076,0,0,1,0,0,4,6,0,0,0
2024-04-10,11,2024,4,10,2,101,15,2,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,12.0,52.0,4.0,241.0,96.0,122.0,22.666666666666668,25.71640202931455,92.85714285714286,100.31355603212123,157.35714285714286,115.94933054031515,144.57407407407408,67.07067572031248,0,0,1,0,1,0,0,0,0,1
2024-04-11,7,2024,4,11,3,102,15,2,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,11.0,12.0,52.0,232.0,221.0,131.0,25.0,23.388031127053,60.0,79.13490590967638,151.28571428571428,121.50177496103224,142.14545454545456,68.84454258524087,0,0,1,0,1,0,0,0,0,1
2024-04-12,14,2024,4,12,4,103,15,2,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,7.0,11.0,12.0,51.0,190.0,95.0,10.0,2.645751311064805,27.857142857142858,24.38188242273732,136.0,125.45363838731575,139.73214285714286,70.56589211418027,0,0,1,0,0,19,1,0,1,1
2024-04-13,8,2024,4,13,5,104,15,2,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,14.0,7.0,11.0,58.0,337.0,193.0,10.666666666666666,3.511884584284401,22.571428571428573,22.463727375906338,123.42857142857143,128.409629572836,137.52631578947367,71.8885807699163,0,0,1,0,0,18,2,0,1,1
2024-04-14,20,2024,4,14,6,105,15,2,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,8.0,14.0,7.0,4.0,114.0,140.0,9.666666666666666,3.7859388972003356,15.428571428571429,16.47075330049327,99.92857142857143,115.80385557930684,135.29310344827587,73.25682020118748,0,0,1,0,0,17,3,0,1,1
2024-04-17,10,2024,4,17,2,108,16,2,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,20.0,8.0,14.0,52.0,259.0,137.0,14.0,6.000000000000071,17.714285714285715,15.713203425933166,93.21428571428571,117.63579947737554,133.33898305084745,74.1574769335829,0,0,1,0,0,14,6,0,0,0
2024-04-18,22,2024,4,18,3,109,16,2,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,10.0,20.0,8.0,12.0,336.0,174.0,12.666666666666666,6.429100507328711,11.714285714285714,4.34796066044272,75.42857142857143,109.16023105488568,131.28333333333333,75.23073922469315,0,0,1,0,0,13,7,0,0,0
2024-04-27,74,2024,4,27,5,118,17,2,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,22.0,10.0,20.0,11.0,241.0,106.0,17.333333333333332,6.429100507328684,13.142857142857142,5.843188953204646,53.0,79.81806234758557,129.49180327868854,75.90204717283535,0,0,1,0,0,4,16,0,0,0
2024-04-28,196,2024,4,28,6,119,17,2,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,74.0,22.0,10.0,7.0,232.0,180.0,35.333333333333336,34.01960219246152,22.142857142857142,23.582681296723944,41.07142857142857,59.43770402144279,128.59677419354838,75.60650064804783,0,0,1,0,0,3,17,1,0,1
2024-05-02,43,2024,5,2,3,123,18,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,196.0,74.0,22.0,14.0,51.0,143.0,97.33333333333333,89.31591870060637,49.142857142857146,68.59404388970557,38.5,50.675058346897984,129.66666666666666,75.47355871108854,0,0,1,0,0,7,1,0,1,1
2024-05-03,53,2024,5,3,4,124,18,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,43.0,196.0,74.0,8.0,58.0,142.0,104.33333333333333,80.88469158829332,53.285714285714285,66.97440875865517,37.92857142857143,50.56825438601108,128.3125,75.65184981844384,0,0,1,0,0,6,2,0,1,1
2024-05-04,49,2024,5,4,5,125,18,2,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,53.0,43.0,196.0,20.0,4.0,141.0,97.33333333333333,85.59400290518799,59.714285714285715,63.99665169812736,37.57142857142857,50.433069562485315,127.15384615384616,75.63754663881201,0,0,1,0,0,5,3,0,1,1
2024-05-05,50,2024,5,5,6,126,18,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,49.0,53.0,43.0,10.0,52.0,184.0,48.333333333333336,5.033222956847074,63.857142857142854,61.90161164145504,40.785714285714285,49.55521950531304,125.96969696969697,75.66748508023971,0,0,1,0,0,4,4,0,0,0
2024-05-08,23,2024,5,8,2,129,19,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,50.0,49.0,53.0,22.0,12.0,132.0,50.666666666666664,2.081665999465869,69.57142857142857,57.81250482625462,40.642857142857146,49.52327680045943,124.83582089552239,75.66344880654576,0,0,1,0,0,1,7,1,0,1
2024-05-09,37,2024,5,9,3,130,19,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,23.0,50.0,49.0,74.0,11.0,96.0,40.666666666666664,15.30795000427337,69.71428571428571,57.67643737759318,41.42857142857143,49.11949994376218,123.33823529411765,76.10531004952846,0,0,1,0,1,0,0,0,0,1
2024-05-10,41,2024,5,10,4,131,19,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,37.0,23.0,50.0,196.0,7.0,221.0,36.666666666666664,13.503086067019398,64.42857142857143,58.9006427323651,43.285714285714285,48.36627650850003,122.08695652173913,76.25532558652482,0,0,1,0,0,13,1,0,1,1
2024-05-11,54,2024,5,11,5,132,19,2,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,41.0,37.0,23.0,43.0,14.0,190.0,33.666666666666664,9.451631252505232,42.285714285714285,10.177004891982119,45.714285714285715,47.24474504181299,120.92857142857143,76.31861539559416,0,0,1,0,0,12,2,0,1,1
2024-05-12,128,2024,5,12,6,133,19,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,54.0,41.0,37.0,53.0,8.0,337.0,44.0,8.888194417315557,43.857142857142854,11.111984092689744,48.57142857142857,46.380888447579274,119.98591549295774,76.18670543150584,0,0,1,0,0,11,3,0,1,1
2024-05-15,71,2024,5,15,2,136,20,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,128.0,54.0,41.0,49.0,20.0,114.0,74.33333333333333,46.92902442341339,54.57142857142857,33.99439729748193,57.142857142857146,49.30260898519706,120.09722222222223,75.65417235679851,0,0,1,0,0,8,6,0,0,0
2024-05-16,50,2024,5,16,3,137,20,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,71.0,128.0,54.0,50.0,10.0,259.0,84.33333333333333,38.75994496040119,57.714285714285715,34.40791713987874,60.785714285714285,48.219336324802086,119.42465753424658,75.34640701605028,0,0,1,0,0,7,7,0,0,0
2024-05-17,66,2024,5,17,4,138,20,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,50.0,71.0,128.0,23.0,22.0,336.0,83.0,40.36087214122108,57.714285714285715,34.40791713987874,63.642857142857146,46.11792100000411,118.48648648648648,75.2625074015132,0,0,1,0,0,6,8,0,0,0
2024-05-19,100,2024,5,19,6,140,20,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,66.0,50.0,71.0,37.0,74.0,241.0,62.333333333333336,10.96965511460276,63.857142857142854,30.82979387664131,66.78571428571429,44.53378764217372,117.78666666666666,74.99753028966721,0,0,1,0,0,4,10,0,0,0
2024-05-22,94,2024,5,22,2,143,21,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,100.0,66.0,50.0,41.0,196.0,232.0,72.0,25.534290669607344,72.85714285714286,30.878409778940856,68.64285714285714,45.39164128891004,117.55263157894737,74.52380286178676,0,0,1,0,0,1,13,1,0,1
2024-05-23,160,2024,5,23,3,144,21,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,94.0,100.0,66.0,54.0,43.0,51.0,86.66666666666667,18.14754345175482,80.42857142857143,28.141648511634507,61.357142857142854,28.37281240054404,117.24675324675324,74.080531543676,0,0,1,0,1,0,0,0,0,1
2024-05-24,91,2024,5,24,4,145,21,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,160.0,94.0,100.0,128.0,53.0,58.0,118.0,36.49657518178924,95.57142857142857,38.25291772251778,69.71428571428571,38.11002002588834,117.7948717948718,73.75694710389827,0,0,1,0,0,8,1,0,1,1
2024-05-25,180,2024,5,25,5,146,21,2,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,91.0,160.0,94.0,71.0,49.0,4.0,115.0,38.99999999999993,90.28571428571429,35.48104792568509,72.42857142857143,38.18117596148896,117.45569620253164,73.34460242115149,0,0,1,0,0,7,2,0,1,1
2024-05-26,177,2024,5,26,6,147,21,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,180.0,91.0,160.0,50.0,50.0,52.0,143.66666666666666,46.694039591079786,105.85714285714286,47.491853938082805,81.78571428571429,47.02565350861245,118.2375,73.21361908133856,0,0,1,0,0,6,3,0,1,1
